Blood Beach ,1981,Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc0ZmRjMzctYmRkYS00NjQ3LWI0OWEtNTBhNjE1ZDM4OTQ4XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
Body Parts ,1991,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNjA1OTMxNl5BMl5BanBnXkFtZTcwMzcxNjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Burnt Offerings ,1976,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzYzNTc3Nl5BMl5BanBnXkFtZTgwMDUwNTkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Candyman ,1992,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzViMTE0YTItZTEyZS00ZDk5LWI4OWEtZmI4YzE3NzllYTUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
Cape Fear ,1991,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDE2MDI2MF5BMl5BanBnXkFtZTgwOTU2Mzk5MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Cape Fear ,1962,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDE2MDI2MF5BMl5BanBnXkFtZTgwOTU2Mzk5MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Carrie ,1976,Drama|Fantasy|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg2MDU2MjYxNl5BMl5BanBnXkFtZTcwMDQ5MzU0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Cat People ,1982,Drama|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjI5MDE2M15BMl5BanBnXkFtZTgwMTY0MjEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Albino Alligator ,1996,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1MjQ0NzU3M15BMl5BanBnXkFtZTcwNzgxNTYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Breaking the Waves ,1996,Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDYwZTU2MzktNWYxMS00NTYzLTgzOWEtMTRiYjc5NGY2Nzg1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Nightwatch ,1997,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NTE0NDY5NV5BMl5BanBnXkFtZTYwMTQzMTc4._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek: First Contact ,1996,Action|Adventure|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4OTYwODY4MF5BMl5BanBnXkFtZTgwNTg2NjIyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Shine ,1996,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMzcxMzUyMl5BMl5BanBnXkFtZTgwNDI1MjgxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Sling Blade ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGY5NWIxMjAtODBjNC00MmZhLTk1ZTAtNGRhYThlOTNjMTQwXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Jingle All the Way ,1996,Children|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmJlYzViNzctMjQ1Ni00ZWQ4LThkN2YtMzI2ZGU5Nzk0NTAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Paradise Lost: The Child Murders at Robin Hood Hills ,1996,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2EzNWNlZGYtMjQ1YS00YTI4LThkYTctNjRjYzI1NDdmNjEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Ridicule ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NTkxOTAyNF5BMl5BanBnXkFtZTcwMjg3NDUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
101 Dalmatians ,1996,Adventure|Children|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDY3NDQ5M2EtNDM5ZC00YWI0LWEwMzctYjA1M2EwOWE1MDVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
Die Hard 2 ,1990,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzMzYzk3ZTEtZDg0My00MTY5LWE3ZmQtYzNhYjhjN2RhZGRjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek: The Motion Picture ,1979,Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek VI: The Undiscovered Country ,1991,Action|Mystery|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTM1ZDc0MDEtYjhhMC00ZWFmLThlMTYtOTI2MTdkZDVhODQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek V: The Final Frontier ,1989,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTE2NTE0YmYtNTE3YS00NzFmLWJmMDMtZWQ5Njg5NDBmNTFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek II: The Wrath of Khan ,1982,Action|Adventure|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcyYWE5YmQtNDE1Yi00ZjlmLWFlZTAtMzRjODBiYjM3OTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek III: The Search for Spock ,1984,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTliZGVjZmMtNzEzMy00MzVhLWFhYjYtNDhlYmViNGNiMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Star Trek IV: The Voyage Home ,1986,Adventure|Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2MDE2MGQtMjczYi00YTdhLWIzNzktNDk2NzMzZmYwMTJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Batman Returns ,1992,Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGZmYzVkMmItM2NiOS00MDI3LWI4ZWQtMTg0YWZkODRkMmViXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Young Guns ,1988,Action|Comedy|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzIyMjM3NV5BMl5BanBnXkFtZTcwMjgxNDcxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Young Guns II ,1990,Action|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MDAzNzgyMV5BMl5BanBnXkFtZTcwMTQ3NDYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Grease ,1978,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWNlZWI1N2ItODE2Ny00ZDE4LTk3OTMtMjVmOWVlNDZmNmY4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
Grease 2 ,1982,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Marked for Death ,1990,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcwNTIzZmEtNzMwMC00OTMyLWFiNTQtZjUxZGYzMDk4MzkwXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Under Siege ,1992,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWYxMDZkNmMtZjljNS00MDE5LTlmYmItMmVjZWU5NjQwYmI0L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Jaws ,1975,Action|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmVmODY1MzEtYTMwZC00MzNhLWFkNDMtZjAwM2EwODUxZTA5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Jaws 2 ,1978,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2U1MWE1NTMtYjQ2ZC00MTFmLWFmYjItODMyNGYxOTAyZmEzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Jaws 3-D ,1983,Action|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2QwYjhiMzQtN2RiYS00MzgxLThmNzItMmJlNmMyMmQyYTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
My Fellow Americans ,1996,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
Mars Attacks! ,1996,Action|Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTAzODA5ZjgtNWI5ZC00NTU5LWE2NjYtM2QzYTcwMzE1MjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Citizen Ruth ,1996,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNTEzMTU3MV5BMl5BanBnXkFtZTYwMDgwMzM5._V1_UX182_CR0,0,182,268_AL_.jpg"
Jerry Maguire ,1996,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTM0ZWNmZTUtOTVkZS00MTZiLTg3M2QtZjA0Y2RmOWM1NWEyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
Raising Arizona ,1987,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Tin Men ,1987,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2OTU1MzI1NF5BMl5BanBnXkFtZTcwODgyMzcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Sneakers ,1992,Action|Comedy|Crime|Drama|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWM2OWI0OTAtYTVlOC00YTA0LTllMTItNWM5OTIwZDJlYWFmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
Bastard Out of Carolina ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MDkyMzU1N15BMl5BanBnXkFtZTcwMTk5NzMyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
In Love and War ,1996,Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWJjOWMwMTItMGY3Yi00NGJhLWJlNmEtODYxNjY2Y2ExZmM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Marvin's Room ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk0ZDk3YWItZDZlOC00Y2FiLTgxNzYtODZmYzdkYWVmNmRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Ghosts of Mississippi ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDA1MDk0OTExN15BMl5BanBnXkFtZTcwNTA2MzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
Night Falls on Manhattan ,1996,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTAzNTk0MF5BMl5BanBnXkFtZTcwNjUwMDcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
Beavis and Butt-Head Do America ,1996,Adventure|Animation|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWY3NmNlYzYtNzY5Yy00Y2Q1LWE1NWEtYzQ2NDM4YTMyYjVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Scream ,1996,Comedy|Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NjU5MTg5OF5BMl5BanBnXkFtZTgwOTkyMzQxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Michael ,1996,Comedy|Drama|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4OTMwNTE5ODZeQTJeQWpwZ15BbWU3MDk5MjIwNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
Hamlet ,1996,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MTU5ODY3OV5BMl5BanBnXkFtZTcwNzg5NzAyMw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
Mother ,1996,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODFhNmExODQtNWI3OS00YTBhLWJkMmUtYmEyMzJlZTAxMjFkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Evita ,1996,Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3OTY4NTg1OF5BMl5BanBnXkFtZTcwNjQ4ODcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
Walkabout ,1971,Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI1ZjA3ZDAtYmQ4My00MzZhLWJmYjMtMzc5M2FlMDk2YzExXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
Message to Love: The Isle of Wight Festival ,1996,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTEzNDk3NF5BMl5BanBnXkFtZTcwNDUxMzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Murder at 1600 ,1997,Crime|Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2EyYTAyNjAtNGQ3MC00NTE0LThmNGItN2Q4MWY2YzMyYzczXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
Hearts and Minds ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzMzMGVlNmYtOGJjZS00M2Y3LTlhM2YtMmJkODA5NjhmNDQ2XkEyXkFqcGdeQXVyMDk1ODM3MA@@._V1_UY268_CR9,0,182,268_AL_.jpg"
Fierce Creatures ,1997,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5OTAzMDI1MzBeQTJeQWpwZ15BbWU3MDYzODE4MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
Turbulence ,1997,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNTA2Nzc0Ml5BMl5BanBnXkFtZTcwMTAwMTUyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
Angel Baby ,1995,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDkzNTU5Ml5BMl5BanBnXkFtZTcwMTkzMTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Underworld ,1996,Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNDExNDEyMV5BMl5BanBnXkFtZTcwODY1OTkxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Beverly Hills Ninja ,1997,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Metro ,1997,Action|Comedy|Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MDQ5NDI2NV5BMl5BanBnXkFtZTcwMjkzODU1OQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
The Machine ,1994,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMDg1NTk1OV5BMl5BanBnXkFtZTgwMzAyNDczMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
Dante's Peak ,1997,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MWM3Y2MtM2YyMS00ZGI1LTgwMGQtMzczYjA5ZThmZTQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
Prefontaine ,1997,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MzE0NjQ0Nl5BMl5BanBnXkFtZTcwMzUxMjkxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
Guantanamera ,1994,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMzk1NzE4OV5BMl5BanBnXkFtZTcwNDA0MzMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
McHale's Navy ,1997,Comedy|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MzEzODMxM15BMl5BanBnXkFtZTcwNjg4ODAwMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Gridlock'd ,1997,Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTQ5OTMwM15BMl5BanBnXkFtZTcwODI4MTU1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Waiting for Guffman ,1996,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODAzMDA4NF5BMl5BanBnXkFtZTcwNjc0MTkxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
SubUrbia ,1997,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjMxODA3MWItNzVlZS00MzQ0LTljZjYtMzhhNmNjMWFjYTY0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Hotel de Love ,1996,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTA0MzE0NF5BMl5BanBnXkFtZTcwMjA2NjEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Fools Rush In ,1997,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDQyODM3MF5BMl5BanBnXkFtZTcwMjc1NTkxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
Touch ,1997,Drama|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzE0OTU3Nl5BMl5BanBnXkFtZTcwNTI1OTEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Absolute Power ,1997,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR0,0,182,268_AL_.jpg"
That Darn Cat ,1997,Children|Comedy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjAxMjI0MTEtZDI4Yi00OWIzLTkxY2QtZDZhYTZkOGE4N2NiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
That Old Feeling ,1997,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUyY2NlOGItZDRjOC00NGI3LWE1NzUtYWNmMGFhNDc5OGU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
Lost Highway ,1997,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWUxOWY4NDctMDFmMS00ZTQwLWExMGEtODg0ZWNhOTE5NzZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg"
Rosewood ,1997,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTA1NjA1OF5BMl5BanBnXkFtZTcwNjY4NTgxMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
Donnie Brasco ,1997,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQxOGQwY2QtMjcwMS00MDVhLTk3NDQtZjY0YzQ2OGRkNjlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
Booty Call ,1997,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTgwODY2M15BMl5BanBnXkFtZTYwNDk4OTE5._V1_UY268_CR2,0,182,268_AL_.jpg"
City of Industry ,1997,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MjI0MTQ1OF5BMl5BanBnXkFtZTcwMDAwMTYyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
Best Men ,1997,Action|Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNDg2NzM0N15BMl5BanBnXkFtZTcwMjEwMTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Kama Sutra: A Tale of Love ,1996,Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY5Njc3OWMtYjQwNS00YzM0LTgxZTItNjVjZDk3MWQxYjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
Private Parts ,1997,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyODc5NDAyNF5BMl5BanBnXkFtZTYwMjQyMzM5._V1_UY268_CR3,0,182,268_AL_.jpg"
Smilla's Sense of Snow ,1997,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNDAzMzM1Ml5BMl5BanBnXkFtZTYwNDQ3OTU5._V1_UY268_CR2,0,182,268_AL_.jpg"
Crash ,1996,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk1OTA1MjIyNV5BMl5BanBnXkFtZTcwODQxMTkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Liar Liar ,1997,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjZlYmJjYWYtZDM0NS00YmZlLWIyMTAtMDY5ZTNjZTgwMDhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Selena ,1997,Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGE0Y2RlNmQtZDY0Ni00Njk5LWFiZWUtMzc5N2VlZTBhOGE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Cats Don't Dance ,1997,Animation|Children|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjc5ODEzNl5BMl5BanBnXkFtZTcwOTc1MzEyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
B*A*P*S ,1997,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg0MmNlOTMtNTY3Yi00NmJhLWFjMWUtNzkzNzJjMDk2ZmJlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UY268_CR14,0,182,268_AL_.jpg"
Love and Other Catastrophes ,1996,Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NjkxNDk1OV5BMl5BanBnXkFtZTcwMzA2NDMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Turbo: A Power Rangers Movie ,1997,Action|Adventure|Children,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2OTc1MzMxNDheQTJeQWpwZ15BbWU3MDM4ODc1MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
Double Team ,1997,Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEzZTczYjctOGY4Zi00MjFhLWJlMDctZjBiMWU2MDYwZTQ5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Inventing the Abbotts ,1997,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk5MzEzMF5BMl5BanBnXkFtZTcwNzY4NzgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Anaconda ,1997,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMTU5NjcxNl5BMl5BanBnXkFtZTcwMzE2NDU2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Grosse Pointe Blank ,1997,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAwOWUzMGMtMThjMS00YTZiLTgzZTUtZmQ5NDdkN2RlMTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
Keys to Tulsa ,1997,Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMDQ5ODQ3Ml5BMl5BanBnXkFtZTcwMDUwMTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Kissed ,1996,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDEzMDE2Nl5BMl5BanBnXkFtZTcwNDM4NzAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
8 Heads in a Duffel Bag ,1997,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NjU0NDc2Ml5BMl5BanBnXkFtZTcwMTM3NjYxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
Hollow Reed ,1996,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4OTM0NDEzMl5BMl5BanBnXkFtZTcwODE0ODcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
Paradise Road ,1997,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzOTA1MzYxM15BMl5BanBnXkFtZTcwMzc5NDIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
Traveller ,1997,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NTk5ODA3Ml5BMl5BanBnXkFtZTcwMjE3MjAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
